Time [s], Analyzer Name, Decoded Protocol Result
9.304110000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.304197833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.304277666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.304365416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.304453250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.304541083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.318703333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.318958833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.319054583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.319397833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.319485666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.319565416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.319653250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.319741083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.319828833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.319916666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.320004500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.320092250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.320180083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.320259916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.320347666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.320435500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.334645416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.334892833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.334980666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335068500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335156250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335244083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335323916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335411750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335499499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335587333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335675166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335762916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335850750000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.335930583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.336018416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.336106166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.350603749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.350891083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.350978916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351066749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351154500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351242333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351322166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351410000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351497833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351585583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351673416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351761249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351841083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.351928833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.352016666666668,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.352104499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.366586249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.366889666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.366977416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367065250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367153083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367240833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367328666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367408500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367496333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367584083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367671916666668,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367759749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367847500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.367935333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.368015166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.368103000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.382632583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.382887999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.382975833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383063666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383151416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383239250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383327083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383414833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383494666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383582499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383670333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383758083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383845916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.383933750000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.384021499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.384101333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.398646666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.398894166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.398974000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399061833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399149583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399237416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399325166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399412999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399500833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399588666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399668416666668,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399756249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399844083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.399931833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.400019666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.400107500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.414565333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.414892583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.414980416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415068166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415156000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415243833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415323666666668,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415411416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415499250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415587083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415674833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415762666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415842500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.415930333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.416018166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.416105916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.430611000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.430890333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.430978166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431066000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431153750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431233583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431321416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431409166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431497000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431584833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431672666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431760416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431840250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.431928083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.432015833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.432103666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.446513333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.446896499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.446984333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447072166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447159916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447247750000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447335583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447415416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447503166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447590999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447678833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447766666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447854416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.447934249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.448022083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.448109916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.462592000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.462895333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.462983166666668,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463070999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463158750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463246583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463326416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463414250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463502083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463589833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463677666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463765499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463853333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.463933166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.464021000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.464108749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.478542583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.478893833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.478981583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479061416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479149250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479237083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479324833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479412666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479500500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479588333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479668166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479755916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479843750000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.479931583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.480019333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.480107166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.494533166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.494892333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.494980166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495068000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495155750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495243583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495331333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495419166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495499000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495586833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495674666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495762416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495850250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.495938000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.496025833333332,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.496105666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.510531583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.510890833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.510978666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511066416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511154250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511242083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511321916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511409666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511497500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511585333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511673166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511760916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511848750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.511928583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.512016416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.512104166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.526610083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.526897500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.526977333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527065083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527152916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527240666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527328499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527416333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527504166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527583916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527671750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527759583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527847333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.527935166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.528022999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.528110833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.542521000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.542880250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.542968083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.543271416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.543359166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.543447000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.543534833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.543622583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.543710416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.543790250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.543877999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.543965833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.544053666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.544141416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.544229250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.544316999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.558750166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.559173250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.559261083333332,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.559348833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.559436666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.559516500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.559604333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.559692083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.559779916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.559867666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.559955499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.560043333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.560123166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.560210916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.560298749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.560386583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.574660833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.574884416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.574972166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575060000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575147833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575299500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575387333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575475083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575562916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575642750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575730500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575818333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575906166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.575993916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.576081750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.576169583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.590890666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.591289750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.591369583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.591457416666668,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.591545166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.591633000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.591720833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.591808583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.591896416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.591976250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.592064083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.592151833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.592239666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.592327500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.592415250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.592495083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.606785083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.607184166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.607272000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.607359833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.607447666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.607535416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.607615250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.607703083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.607790833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.607878666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.607966500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.608054333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.608142083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.608221916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.608309750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.608397500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.622679000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.622926500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.623102083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.623892333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.623980166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624060000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624147750000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624235583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624323333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624411166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624499000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624578833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624666583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624754416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624842250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.624930000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.639235916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.639834666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.639922416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640002250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640090083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640177916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640265666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640353500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640441333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640521166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640608916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640696750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640784583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640872333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.640960166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.641040000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.655162583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.655801166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.655889000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.655976833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.656064666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.656152499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
9.656240250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
